author_name,frequency,frequencyPer100Comment
Maria,43,1.0975
Ana,42,1.0720
Mery,31,0.7912
Mashallah,27,0.6891
Brenda,18,0.4594
Justin,17,0.4339
Andrea,16,0.4084
Gabrielly,16,0.4084
Michelle,15,0.3828
Luana,15,0.3828
Amanda,12,0.3063
Bianca,12,0.3063
Paola,12,0.3063
Camila,12,0.3063
Sara,11,0.2808
Klaudia,11,0.2808
Laura,11,0.2808
Hanadi,11,0.2808
Matheus,11,0.2808
Anjana,11,0.2808
Gaby,11,0.2808
Gabriela,10,0.2552
Teresa,10,0.2552
Vitória,10,0.2552
Linus,10,0.2552
Beatriz,10,0.2552
Natália,10,0.2552
Larissa,10,0.2552
Angela,9,0.2297
James,9,0.2297
Valeria,9,0.2297
Sabrina,9,0.2297
Fernanda,9,0.2297
Giovanna,9,0.2297
Jessica,9,0.2297
Jennifer,9,0.2297
Nicole,9,0.2297
Ashley,9,0.2297
Yasmin,9,0.2297
Júlia,8,0.2042
Bff,8,0.2042
Chris,8,0.2042
Daniel,8,0.2042
Jaqueline,8,0.2042
Simone,8,0.2042
Aguus,8,0.2042
Karla,8,0.2042
Itzel,8,0.2042
Evelyn,8,0.2042
Diana,8,0.2042
Lucas,7,0.1787
Bobby,7,0.1787
Florismar,7,0.1787
Patrick,7,0.1787
Karoline,7,0.1787
Carla,7,0.1787
Dilbar,7,0.1787
Daniela,7,0.1787
Ingrid,7,0.1787
Karina,7,0.1787
Eduarda,7,0.1787
Vanessa,7,0.1787
Julia,7,0.1787
Faty,7,0.1787
Bruna,6,0.1531
Richa,6,0.1531
Mùhämmàd,6,0.1531
Sofia,6,0.1531
Anna,6,0.1531
Karen,6,0.1531
Alexandra,6,0.1531
Sarah,6,0.1531
Gabriel,6,0.1531
Rahul,6,0.1531
Abigail,6,0.1531
Emily,6,0.1531
Mely,6,0.1531
Carolina,6,0.1531
Ludmila,6,0.1531
Leticia,6,0.1531
America,6,0.1531
Jimena,6,0.1531
Michael,6,0.1531
Gabriella,6,0.1531
Isabella,6,0.1531
Dianara,6,0.1531
Mariana,6,0.1531
May,6,0.1531
Adriana,6,0.1531
Yasmim,6,0.1531
Majo,6,0.1531
Ally,6,0.1531
Jacob,5,0.1276
Dulce,5,0.1276
Victória,5,0.1276
John,5,0.1276
Mohamed,5,0.1276
Prince,5,0.1276
Duda,5,0.1276
Alejandra,5,0.1276
Carol,5,0.1276
Mary,5,0.1276
Rock,5,0.1276
Erwin,5,0.1276
Andressa,5,0.1276
Hannah,5,0.1276
Kim,5,0.1276
Belen,5,0.1276
Thauany,5,0.1276
Juliana,5,0.1276
Geovana,5,0.1276
Hellen,5,0.1276
Sarahi,5,0.1276
Jonathan,5,0.1276
Letícia,4,0.1021
Sandy,4,0.1021
Angie,4,0.1021
Brittney,4,0.1021
Ahmed,4,0.1021
Romina,4,0.1021
Paullaa,4,0.1021
Millene,4,0.1021
Saurabh,4,0.1021
Aishwarya,4,0.1021
Jacqueline,4,0.1021
Claudia,4,0.1021
Steven,4,0.1021
Jean,4,0.1021
Samara,4,0.1021
Rimy,4,0.1021
Eva,4,0.1021
Asha,4,0.1021
Natalia,4,0.1021
Jay,4,0.1021
Iasmin,4,0.1021
Angel,4,0.1021
Pearl,4,0.1021
Barbara,4,0.1021
Sandra,4,0.1021
Alex,4,0.1021
Milka,4,0.1021
Noor,4,0.1021
Himanshi,4,0.1021
Sonilia,4,0.1021
Erica,4,0.1021
João,4,0.1021
Karol,4,0.1021
Rose,4,0.1021
Viih,4,0.1021
Heloisa,4,0.1021
Raul,4,0.1021
Tø,4,0.1021
Crystal,4,0.1021
Byanka,4,0.1021
Mariane,4,0.1021
David,4,0.1021
Anthony,4,0.1021
Eriane,4,0.1021
Esraa,4,0.1021
Lina,4,0.1021
Marta,4,0.1021
Marjorie,4,0.1021
Mohammad,4,0.1021
Alexia,4,0.1021
Livia,4,0.1021
Kate,4,0.1021
Vale,4,0.1021
Fatima,4,0.1021
Jus,4,0.1021
Moncef,4,0.1021
Danna,4,0.1021
Bimal,4,0.1021
Juan,4,0.1021
Rabia,3,0.0766
Nataly,3,0.0766
Tuanny,3,0.0766
Stephanie,3,0.0766
Hamai,3,0.0766
Priya,3,0.0766
Marsel,3,0.0766
Skye,3,0.0766
Coleen,3,0.0766
Jerry,3,0.0766
Liz,3,0.0766
Kay,3,0.0766
Ali,3,0.0766
Liliana,3,0.0766
Ale,3,0.0766
Kashif,3,0.0766
Gina,3,0.0766
Adila,3,0.0766
Navina,3,0.0766
Sonia,3,0.0766
Naaya,3,0.0766
Jasmine,3,0.0766
Ivan,3,0.0766
李雯珺,3,0.0766
Veronica,3,0.0766
Paloma,3,0.0766
Mishell,3,0.0766
Emilia,3,0.0766
Eglayde,3,0.0766
HR,3,0.0766
Lea,3,0.0766
Salman,3,0.0766
Mamidi,3,0.0766
Valentina,3,0.0766
Ximena,3,0.0766
Amel,3,0.0766
Elena,3,0.0766
Jaya,3,0.0766
Naiane,3,0.0766
Maya,3,0.0766
Jhonny,3,0.0766
WB,3,0.0766
Dan,3,0.0766
Katrina,3,0.0766
Dewi,3,0.0766
Md,3,0.0766
Mi,3,0.0766
Iris,3,0.0766
Bea,3,0.0766
Min,3,0.0766
Joy,3,0.0766
Theresa,3,0.0766
Felipe,3,0.0766
Harsh,3,0.0766
Patricia,3,0.0766
Love,3,0.0766
Nouhaila,3,0.0766
Laís,3,0.0766
Mari,3,0.0766
Clémentine,3,0.0766
Camilly,3,0.0766
Ania,3,0.0766
Fernando,3,0.0766
Alfredo,3,0.0766
Val,3,0.0766
Sylvia,3,0.0766
Leidy,3,0.0766
Clara,3,0.0766
Joan,3,0.0766
Joao,3,0.0766
Victor,3,0.0766
ကိုိကုိ,3,0.0766
Tania,3,0.0766
Tya,3,0.0766
Anzel,3,0.0766
Lisa,3,0.0766
Kuch,3,0.0766
Emilly,3,0.0766
Joseph,3,0.0766
VeddaShop,3,0.0766
Nur,3,0.0766
Giovana,3,0.0766
Xiomara,3,0.0766
Francymeire,3,0.0766
Bárbara,3,0.0766
Rafa,3,0.0766
Aung,3,0.0766
فضيلة,3,0.0766
Lavinia,3,0.0766
Roberta,3,0.0766
Jéssica,3,0.0766
Heualaci,3,0.0766
Dominika,3,0.0766
Tully,3,0.0766
Neha,3,0.0766
Takwa,3,0.0766
Bon,3,0.0766
Ruth,3,0.0766
Luisa,3,0.0766
Linda,3,0.0766
Marcela,3,0.0766
Lucky,3,0.0766
Fláviano,3,0.0766
Layla,3,0.0766
Larah,3,0.0766
Vampair,3,0.0766
Allice,3,0.0766
Aye,3,0.0766
Sam,3,0.0766
Dayana,3,0.0766
Miguel,3,0.0766
Alexis,3,0.0766
Saad,3,0.0766
Eduardo,3,0.0766
Richard,3,0.0766
Paa,3,0.0766
Lê,3,0.0766
Rikelly,3,0.0766
Ariana,3,0.0766
S,3,0.0766
Sarahy,3,0.0766
Laryssa,3,0.0766
Yahaira,3,0.0766
مراد,3,0.0766
مجہنون,3,0.0766
Carmen,3,0.0766
Brie-Rose,3,0.0766
BM,3,0.0766
Victoria,3,0.0766
Mike,3,0.0766
Lovella,3,0.0766
Mustafa,3,0.0766
Abhishek,3,0.0766
Htet,2,0.0510
Nøør,2,0.0510
Henry,2,0.0510
Thomas,2,0.0510
Şlawìýa,2,0.0510
Yến,2,0.0510
Silmara,2,0.0510
Sebastián,2,0.0510
Lidia,2,0.0510
أديب,2,0.0510
Dominique,2,0.0510
Zu,2,0.0510
Christina,2,0.0510
Nontiya,2,0.0510
Muhammad,2,0.0510
La,2,0.0510
Bruno,2,0.0510
Lis,2,0.0510
Sinisa,2,0.0510
Gonzalo,2,0.0510
Monika,2,0.0510
Pixië,2,0.0510
Jeanette,2,0.0510
Landara,2,0.0510
Anjali,2,0.0510
Kaung,2,0.0510
Vishal,2,0.0510
Junior,2,0.0510
Cássio,2,0.0510
Ahmet,2,0.0510
Chloe,2,0.0510
Samyra,2,0.0510
Cody,2,0.0510
Shelly,2,0.0510
Selina,2,0.0510
Marcella,2,0.0510
Anne,2,0.0510
Yuē,2,0.0510
José,2,0.0510
Bella,2,0.0510
Sabrinna,2,0.0510
Devany,2,0.0510
Beltran,2,0.0510
Manish,2,0.0510
Geovanna,2,0.0510
Aisley,2,0.0510
Cebuano,2,0.0510
Aldair,2,0.0510
Georgia,2,0.0510
Austine,2,0.0510
Naw,2,0.0510
Courtney,2,0.0510
Momen,2,0.0510
Yasmine,2,0.0510
Vivian,2,0.0510
Wine,2,0.0510
Ary,2,0.0510
Claudio,2,0.0510
क्रूतीका,2,0.0510
Tina,2,0.0510
Nicol,2,0.0510
Jen,2,0.0510
Leo,2,0.0510
Bieber,2,0.0510
Isabela,2,0.0510
Jeniffer,2,0.0510
Aaron,2,0.0510
Martha,2,0.0510
Hano,2,0.0510
Golnaz,2,0.0510
Drin,2,0.0510
Yoyo,2,0.0510
Melissa,2,0.0510
Ramon,2,0.0510
Nguyễn,2,0.0510
Alana,2,0.0510
Elaine,2,0.0510
Rand,2,0.0510
Ulysses,2,0.0510
Gissel,2,0.0510
Kairo,2,0.0510
Tatiana,2,0.0510
Stallone,2,0.0510
Aline,2,0.0510
Emma,2,0.0510
Thaynara,2,0.0510
MD,2,0.0510
Kiana,2,0.0510
César,2,0.0510
Khaven,2,0.0510
Jimmy,2,0.0510
Alessio,2,0.0510
Rob,2,0.0510
Natalie,2,0.0510
Martin,2,0.0510
Cho,2,0.0510
Nanda,2,0.0510
Beth,2,0.0510
Génesis,2,0.0510
Isis,2,0.0510
Caroline,2,0.0510
Deborah,2,0.0510
Milena,2,0.0510
Saggi,2,0.0510
Eris,2,0.0510
Nicolle,2,0.0510
Mansi,2,0.0510
Gibran,2,0.0510
Nurul,2,0.0510
Landry,2,0.0510
Fiorella,2,0.0510
Rajpal,2,0.0510
Jinal,2,0.0510
Mikołaj,2,0.0510
Martyna,2,0.0510
Lumkha,2,0.0510
ناني,2,0.0510
Paula,2,0.0510
Janet,2,0.0510
Amit,2,0.0510
July,2,0.0510
Lívia,2,0.0510
Salim,2,0.0510
Nazaré,2,0.0510
Thar,2,0.0510
Shumbhu,2,0.0510
Subham,2,0.0510
Jose,2,0.0510
Geraldy,2,0.0510
Drew,2,0.0510
Melanie,2,0.0510
Dora,2,0.0510
Princess,2,0.0510
Javiera,2,0.0510
Janine,2,0.0510
Tae,2,0.0510
Majnonat,2,0.0510
Aida,2,0.0510
Patrycja,2,0.0510
Bheem,2,0.0510
Sergio,2,0.0510
Khaled,2,0.0510
Maryouma,2,0.0510
Ruba,2,0.0510
Monserrat,2,0.0510
Mel,2,0.0510
Jahanvi,2,0.0510
Tamara,2,0.0510
Karolina,2,0.0510
Niang,2,0.0510
Luciana,2,0.0510
Harry,2,0.0510
Pwint,2,0.0510
Rawda,2,0.0510
Sherolinnah,2,0.0510
Mariih,2,0.0510
ßmářťý,2,0.0510
Estefany,2,0.0510
Precious,2,0.0510
Laiba,2,0.0510
Nayana,2,0.0510
Sebastian,2,0.0510
Tonja,2,0.0510
Alvaro,2,0.0510
Herisson,2,0.0510
Erick,2,0.0510
Si,2,0.0510
Ina,2,0.0510
Dược,2,0.0510
Janeth,2,0.0510
Léo,2,0.0510
Thais,2,0.0510
فضل,2,0.0510
Sophia,2,0.0510
Binny,2,0.0510
Roxanne,2,0.0510
Veronika,2,0.0510
Merelin,2,0.0510
Neng,2,0.0510
Elijah,2,0.0510
Souna,2,0.0510
Abel,2,0.0510
Ray,2,0.0510
Henrich,2,0.0510
Nona,2,0.0510
Salamanca,2,0.0510
Sandrelly,2,0.0510
Ajmal,2,0.0510
Ossama,2,0.0510
Kasia,2,0.0510
រ៉ា,2,0.0510
Tasneem,2,0.0510
Thi,2,0.0510
Veryed,2,0.0510
Lola,2,0.0510
Loly,2,0.0510
Naiara,2,0.0510
Abdo,2,0.0510
Allana,2,0.0510
Paulina,2,0.0510
Wãsím,2,0.0510
Pauline,2,0.0510
Soni,2,0.0510
King,2,0.0510
Isabelle,2,0.0510
Kint,2,0.0510
Dani,2,0.0510
Aman,2,0.0510
Luvin,2,0.0510
Jayson,2,0.0510
Henrique,2,0.0510
Yilkaris,2,0.0510
Rachel,2,0.0510
Alfonso,2,0.0510
Khan,2,0.0510
Danielle,2,0.0510
Thalia,2,0.0510
Ariadna,2,0.0510
Dominnic,2,0.0510
María,2,0.0510
Archit,2,0.0510
Fans,2,0.0510
Pamela,2,0.0510
Rosario,2,0.0510
Meriton,2,0.0510
Samantha,2,0.0510
Christopher,2,0.0510
Robert,2,0.0510
Céline,2,0.0510
Rafaela,2,0.0510
Yassine,2,0.0510
Cohen,2,0.0510
Ankush,2,0.0510
Isaac,2,0.0510
Antonia,2,0.0510
Catherine,2,0.0510
Katie,2,0.0510
Wunna,2,0.0510
Helene,2,0.0510
Ishel,2,0.0510
Pratima,2,0.0510
Hazem,2,0.0510
Yvonne,2,0.0510
AH,2,0.0510
Marcelo,2,0.0510
Jubinsha,2,0.0510
Scott,2,0.0510
Raghad,2,0.0510
Lara,2,0.0510
Keyla,2,0.0510
Ãmįr,2,0.0510
Ritu,2,0.0510
Rita,2,0.0510
Brisa,2,0.0510
Lorenna,2,0.0510
KCy,2,0.0510
Nicoly,2,0.0510
اميره,2,0.0510
Mariangel,2,0.0510
Wynita,2,0.0510
Yu,2,0.0510
Nathan,2,0.0510
Joel,2,0.0510
Ryan,2,0.0510
André,2,0.0510
Justin's,2,0.0510
Chinedu,2,0.0510
Clauuh,2,0.0510
Yasmyn,2,0.0510
Luis,2,0.0510
Cat,2,0.0510
Sambath,2,0.0510
Sanjay,2,0.0510
Thaís,2,0.0510
Milla,2,0.0510
Dianna,2,0.0510
Phoo,2,0.0510
Peter,2,0.0510
Ianca,2,0.0510
Stefani,2,0.0510
Joyce,2,0.0510
Vitoria,2,0.0510
Yadens,2,0.0510
Fatma,2,0.0510
Regi,2,0.0510
Adrii,2,0.0510
Hind,2,0.0510
Ester,2,0.0510
حمودي,2,0.0510
Ayoub,2,0.0510
Danny,2,0.0510
Alma,2,0.0510
Poul,2,0.0510
Thiru,2,0.0510
Julie,2,0.0510
Quree,2,0.0510
Shourov,2,0.0510
Carrie,2,0.0510
Kamille,2,0.0510
Talal,2,0.0510
Stanick,2,0.0510
Hoài,2,0.0510
Ashwani,2,0.0510
Anastasia,2,0.0510
Jenny,2,0.0510
Avto,2,0.0510
Imad,2,0.0510
Trang,2,0.0510
Albi,2,0.0510
