page_id,numComments,avgCommentLength
pinterest,1957,8.893203883495145
